"NINECODE","Year","surv","age","sex_combined","sex_combined_error","immigrant","Bill_length","Bill_depth","Bill_width","BILL_PC1","BILL_PC2","BILL_PC3","BILL_VOL","PC1_BODY","Tarsus","Mass","Wing","cr_mass","breeding_status","BLCOUNT","BDCOUNT","BWCOUNT","TARSUSCOUNT","MASSCOUNT","WINGCOUNT","total_measurements","z_bl","z_bd","z_bw","z_pc1","z_pc2","z_pc3","z_body","z_bl_class","z_bd_class","z_bw_class","z_pc1_class","z_pc2_class","z_pc3_class","z_body_class","year_count"
"109137494",1979,0,"adult","m","m",0,9.14166666666667,5.75833333333333,6.71666666666667,14.7338350833333,-1.52637008333334,-0.377154750000002,372.456992680209,73.4288929360275,19.9666666666667,26.4375,70.2857142857143,2.97902029263288,1,6,6,6,6,8,7,10,0.536168610720204,-1.04316786250951,-0.0262273370277124,-0.0393980742148487,-0.438969853729317,-1.01820003613314,0.889399368534779,0.240557013056158,-1.33200342194487,-0.150847645659455,-0.376364420991776,-0.440243427337172,-0.911887245245836,0.245279212724843,4
"109137498",1979,0,"adult","f","f",0,8.55,5.875,6.225,14.06604225,-1.079456,-0.155433250000001,327.7226799,67.0309292904084,19.125,21.925,63.375,2.79885156984793,1,2,2,2,2,4,4,5,-1.05447962864269,-0.595888242914891,-1.18993086522022,-1.43729827216959,0.79842824901774,-0.0769639180009334,-1.86812093012594,-0.97687015516694,-0.426307688266569,-1.24114259685871,-1.36768467891557,0.899478104790442,-0.0956951314510382,-1.6700417007565,4
"114110804",1979,0,"adult","m","m",0,9.13333333333333,5.83333333333333,6.33333333333333,14.5726256666667,-1.18343,-0.472995666666666,NA,71.2970275749783,20.3333333333333,24.25,67.5,2.8944801860312,1,3,3,3,3,4,2,6,0.513765114391131,-0.75563096419869,-0.933521613245607,-0.376860029811989,0.510549135038105,-1.42505698217384,-0.0294339247944411,0.218166031628088,-1.03079448273014,-1.06631605793333,-0.724116876783824,0.525201539942596,-1.30735036854203,-1.27366573962739,5
"114110822",1979,1,"adult","m","m",0,9.1,5.95,6.65,14.7882945,-1.356124,-0.2913085,NA,73.172287223467,19.65,25.75,70.25,2.95297029181224,1,4,4,4,4,4,4,6,0.424151129074922,-0.308351344604072,-0.184017645935177,0.0746025941644149,0.0324007930526179,-0.65377172807006,0.778802387943557,0.12860210591589,-0.562247243951658,-0.310059543446221,-0.2588874380807,0.0390333686432585,-0.557664567406242,0.0624487399567625,8
"114110829",1979,0,"adult","f","f",0,8.5,5.86666666666667,6.5,14.165356,-1.29776833333333,-0.0341626666666648,NA,66.3831841500921,18.6333333333333,21.375,63,2.77524955145577,1,3,3,3,3,4,3,6,-1.18890060661703,-0.627836787171636,-0.539045840976957,-1.22940339241826,0.193973663344151,0.437845214628502,-2.14729887981687,-1.12638703546698,-0.460312282003335,-0.510446721343895,-1.1340053018068,0.229492527015853,0.459349608134217,-2.15186122626005,5
"114110836",1979,0,"adult","f","f",0,8.85,5.74999999999999,6.4,14.3228185,-1.28952650000001,-0.323042500000004,NA,67.8923246375504,18.95,23.25,64.5,2.85413373669243,1,2,2,2,2,2,2,2,-0.247953760796724,-1.07511640676629,-0.775731304338142,-0.899784910558053,0.216793326698105,-0.788486615768417,-1.49685980916874,-0.0797688733667322,-0.936376594318301,-0.776154312440191,-0.763505356753962,0.254786148239328,-0.862827852026963,-1.0293003480259,5
"114110891",1979,0,"adult","m","m",0,10.1,6.375,7.175,16.15675525,-1.4882405,-0.49679825,NA,72.639598688002,21.05,25.875,68.5,2.95774084985036,1,4,4,4,4,4,4,6,3.1125706885615,1.32102441249057,1.05858103671105,2.9392208677234,-0.333398165937999,-1.52610199196399,0.549213798390631,2.81551987728211,1.14460341159848,0.943734151624493,2.69308395606999,-0.332901019369462,-1.40556566400146,-0.317089563401313,5
"114110904",1979,0,"adult","m","m",0,8.3,5.7,6.7,14.000319,-1.557937,0.0772590000000002,NA,70.5050196375504,19.8,23.25,67,2.85413373669243,0,1,1,1,1,2,1,2,-1.72658451851434,-1.2668076723068,-0.065674914254585,-1.57487768242867,-0.526371088663695,0.910844436666745,-0.370789094208897,-2.02093211117709,-1.56627704133409,-0.190650620106153,-1.95866665008337,-0.52911061524983,0.963135313947243,-1.83796800784706,5
"114110909",1979,1,"adult","m","m",0,9.08,5.78000000000001,6.56,14.614591,-1.39236359999999,-0.386662599999996,NA,72.237175892626,20.18,24.5,68.75,2.90439286678185,1,5,5,5,5,4,4,7,0.370382737885191,-0.960101647441889,-0.397034562960246,-0.289013403065428,-0.0679379833623843,-1.05856207511347,0.375769701431289,0.074863750488567,-1.24498750617167,-0.524995605458345,-0.633591471838227,-0.062988357998168,-0.951118965763564,-0.603814084056321,6
"114110919",1979,0,"adult","m","m",0,8.5,5.8,6.65,14.201682,-1.455184,-0.0113409999999994,NA,71.5541332145724,19.55,22.5,68.5,2.82310808664309,1,2,2,2,2,2,2,4,-1.18890060661703,-0.88342514122571,-0.184017645935177,-1.15336166202497,-0.241872631369089,0.534726107742789,0.0813785241894384,-1.48354855690384,-1.16466512238112,-0.310059543446221,-1.52429700094264,-0.239840356262716,0.597549988361243,-1.09047907098591,5
"114110921",1979,0,"adult","m","m",0,8.3,6,6.6,14.141096,-1.294191,0.175478,NA,74.2187724131829,20.4,24,71,2.88449914061482,1,1,1,1,1,1,1,3,-1.72658451851434,-0.116660079063527,-0.302360377615772,-1.28018719408487,0.203878442908358,1.32779665053336,1.22983717224799,-2.02093211117709,-0.361441284475172,-0.42946846678629,-1.65498992646938,0.213387158312163,1.36841099220606,0.808064962103198,5
"114110928",1979,0,"adult","f","f",0,9.2,6.09999999999999,6.6,14.940311,-1.22327600000001,-0.299957000000004,NA,69.4639224131829,20.7,24,65,2.88449914061482,1,1,1,1,1,1,1,4,0.692993085023579,0.266722452017526,-0.302360377615772,0.39282088707671,0.400225100417571,-0.690485716418823,-0.819501667159901,0.966849288733513,0.491816342626437,-0.244739130247598,0.689417957181338,0.45810438886563,-0.757167559287421,0.139718834685276,5
"114110944",1979,0,"adult","m","m",0,8.315,5.88125,6.68125,14.1196626375,-1.430663375,0.1424951125,343.545326824219,70.2782808312998,19.6875,25.3642857142857,66.7272727272727,2.93815168020103,1,8,10,8,8,14,11,14,-1.68625822512204,-0.571926834722324,-0.110053438634807,-1.32505395543065,-0.173980891133772,1.18778007570732,-0.468513447669122,-1.9806283446066,-0.83835543823183,-0.235428966358678,-1.70122484623632,-0.17080988956806,1.23231551065466,-1.99951843760179,5
"114110948",1979,0,"adult","m","m",0,8.91666666666667,5.86666666666666,6.61666666666667,14.5672033333333,-1.38391950000001,-0.234055333333337,363.775384550926,73.4175129616077,19.9333333333333,25.5333333333333,70.3333333333333,2.94466461969192,1,3,3,3,3,3,3,3,-0.0687257901642759,-0.627836787171674,-0.262912800388899,-0.388210676991445,-0.0445582920323434,-0.41072471483902,0.884494603175208,-0.363999485501242,-0.896923843079164,-0.389665492339593,-0.735813648422867,-0.0392165265780897,-0.321423962703515,0.237171029619724,5
"114110960",1979,0,"adult","f","f",0,9,5.8,6.4,14.477542,-1.256994,-0.387486,NA,68.434515595702,19.2,22.3333333333333,65,2.81612016676141,0,3,3,3,3,3,2,5,0.155309173126265,-0.88342514122571,-0.775731304338142,-0.575900016198459,0.306868030715892,-1.06205751339832,-1.26317567845676,0.368781767533374,-0.732349031897585,-0.776154312440191,-0.399450116627697,0.354626159457013,-1.15778005471524,-0.625996372543578,5
"117174301",1979,1,"adult","f","f",0,8.825,6.075,6.925,14.79002925,-1.49377675,0.0191002500000006,390.455065,67.1421005157262,19.15,21.6999999999999,63.5,2.7892444522551,1,2,2,2,2,2,2,3,-0.315164249783889,0.170876819247293,0.466867378308082,0.0782339709138455,-0.348726716775417,0.66395310639241,-1.82020616733251,-0.154527313516751,0.389802561416141,0.618810540815368,0.335813891975694,-0.372043860250877,0.703129269270503,-1.58734796258948,5
"117174307",1979,0,"adult","f","f",0,8.66666666666667,5.6,6.35,14.0498666666667,-1.345861,-0.301204333333335,324.009352333333,68.0957280195294,19.5666666666667,21.6,64.3333333333334,2.78495330016767,1,3,3,3,3,3,3,4,-0.740830680035921,-1.65019020338789,-0.894074036018736,-1.47115884990414,0.0608165830267752,-0.695780805910286,-1.40919301615603,-0.627997434466851,-1.54845928158029,-0.909008107988342,-1.40574486934939,0.0818994315117507,-0.762876493689688,-0.878000531337067,4
"117174308",1979,0,"adult","f","f",0,8.4,5.7,6.7,14.081947,-1.556962,0.0195010000000004,338.1366912,68.2808327291176,20.2,23,64,2.84386697985157,1,1,1,1,1,1,1,1,-1.45774256256568,-1.2668076723068,-0.065674914254585,-1.40400463368827,-0.523671547084742,0.665654341384692,-1.32941294513036,-1.42542079606705,-1.14040415673894,0.0209684608487004,-1.33026174328913,-0.565955058861197,0.704963466594163,-0.740312021163589,4
"117174309",1979,0,"adult","m","m",0,8.62500000000001,5.5,6.74999999999999,14.16294,-1.71771124999999,-0.18175750000001,338.8448765625,71.9213031210131,20.4,26.25,68.125,2.97196097638156,1,4,4,4,4,4,4,6,-0.852848161681175,-2.03357273446898,0.0526678174259843,-1.23446083944326,-0.968747735967423,-0.18871372522644,0.239628637217331,-1.14768383548304,-2.36950087924004,-0.0712416967661086,-1.60786920113339,-0.978907104665897,-0.1056302784303,-0.828872082930507,4
"117174316",1979,0,"adult","m","m",0,9,6.3,7,15.117829,-1.41025,0.0441009999999999,416.788218,70.5081271730562,20.3,26,66.5,2.96249606840737,1,2,2,2,1,1,2,3,0.155309173126265,1.03348751417975,0.644381475828972,0.764421831192679,-0.117461142847335,0.770084486887279,-0.36944974739315,-0.140089671220731,0.843394472383749,0.525802919934255,0.451967014548471,-0.113342153608516,0.826317275281546,-1.83575390208925,4
"117174327",1979,1,"adult","m","m",0,8.68,5.99,6.87,14.5876885,-1.5054802,0.0459023000000012,375.8125721504,69.7954366864397,18.94,26.1,66.7,2.96628928134495,1,5,5,5,5,5,5,6,-0.704985085909442,-0.154998332171635,0.33669037345943,-0.345328787415634,-0.381130767946912,0.777731235712236,-0.676619120706649,-0.999903358057923,-0.401602476370468,0.215339719250078,-0.691624126725216,-0.381434225055527,0.833749880777918,-2.34354282582447,5
"117174334",1979,0,"adult","m","m",0,8.98333333333333,6.03333333333333,7,14.9320563333333,-1.57611916666667,-0.064638,399.501268262963,73.3894573181957,19.8833333333333,25.6666666666667,70.3333333333333,2.94978133653264,1,3,3,3,3,3,3,3,0.110502180468148,0.0111340979634897,0.644381475828972,0.375541276407887,-0.576713155240253,0.308473527870775,0.872402629777772,-0.184871634076842,-0.227570644824195,0.525802919934255,0.0512280106602033,-0.580297053218693,0.377633497415901,0.217181503674857,4
"117174342",1979,0,"adult","f","f",0,9,6.05,7.1,15.0093335,-1.642926,-0.0319245000000006,407.4399945,68.9550441614172,20,22.4,65,2.81891949282596,1,1,1,1,1,1,1,1,0.155309173126265,0.0750311864770184,0.881066939190156,0.537306664097884,-0.761685282770061,0.447346518313819,-1.03882803200283,0.368781767533374,0.287788780205801,1.08379882523389,0.851823815448606,-0.829772678912358,0.469593499113387,-0.238805777147551,4
"117174372",1979,0,"adult","m","m",0,9.5375,6.2,7.13333333333333,15.5625658333333,-1.57025070833333,-0.264145916666668,443.896444444444,73.3813759632963,21.3666666666667,25.4666666666667,69.1666666666667,2.9420995795265,1,3,4,3,3,6,6,6,1.6003346863503,0.650104983098657,0.959962093643878,1.69539574454118,-0.560464799060551,-0.538463088650302,0.868919568383542,1.30412863088861,0.441782553430777,0.844226715507763,1.41132986797709,-0.563776168554105,-0.445585088041986,0.21142357287075,3
"117174374",1979,0,"adult","m","m",0,8.92,6.12,6.43,14.6347148,-1.0821238,-0.1887586,367.80865814,71.722113635708,19.39,25.65,68.7,2.94914271747468,1,5,5,5,5,6,5,7,-0.0597643916326621,0.343398958233783,-0.704725665329787,-0.246887967452136,0.791041749505603,-0.218434289928762,0.153778032332339,-0.355043092930029,0.120493018268397,-0.835458806142522,-0.590181471265243,0.810398767381215,-0.13451853376841,-0.970793739332351,3
"117174376",1979,1,"adult","m","m",0,9.15,6.10000000000001,6.95,15.084689,-1.49440449999999,-0.148780999999995,407.954529675001,72.3800283821515,20.3,26.5,68.75,2.98136597887185,1,2,2,1,1,2,2,2,0.558572107049253,0.266722452017604,0.526038744148379,0.695049399732187,-0.350464806238146,-0.0487242661545829,0.437339079033255,0.262947994484203,0.0401706344778435,0.406393996594188,0.380479153459172,-0.350253912972507,0.0304388467298834,-0.502032296209779,7
"117174382",1979,0,"adult","m","m",0,9.26666666666667,6.31666666666666,6.9,15.2933521666667,-1.31996733333334,-0.137464500000004,423.776682959259,73.2675913090088,20.0833333333334,26.4,70,2.97761110590765,1,3,3,3,3,4,3,5,0.872221055656027,1.09738460269324,0.407696012467787,1.13184696243328,0.132509946922385,-0.000684276659497191,0.81987841853444,0.576421734476936,0.91032979220922,0.28698507325412,0.830596337319214,0.14082162135389,0.0771335006462571,0.130352493316222,3
"117174383",1979,0,"adult","f","f",0,8.65,5.79999999999999,6.8,14.403492,-1.56971050000001,-0.0455650000000043,359.523133199999,68.1347233034994,18.75,22.1,65,2.80627842839044,1,1,1,1,1,1,1,1,-0.785637672694038,-0.883425141225747,0.1710105491066,-0.730909930189081,-0.558969091514813,0.389440851658191,-1.39238606115357,-0.677836394566871,-0.732349031897625,0.286676051944997,-0.573685384905302,-0.605079330989354,0.407162136434904,-0.848994232331681,3
"117174385",1979,0,"adult","m","m",0,9.2,6.1,6.56666666666667,14.9226736666667,-1.19750066666667,-0.311604333333332,386.440071111111,73.2973970832319,20.5,25.35,69.75,2.93759996641842,1,3,4,3,3,5,4,6,0.692993085023579,0.266722452017563,-0.381255532069492,0.355900407360051,0.471590827642951,-0.739930135716245,0.832724697755453,0.397293883052512,0.0401706344778007,-0.50907441567966,0.0309882167160558,0.485589797309397,-0.64141015247628,0.151588979979177,3
"117174388",1979,0,"adult","m","m",0,8.4,5.7,6.9,14.187771,-1.711614,0.0893850000000005,349.1322912,73.7511998884766,20.9,25,70,2.92401773821287,1,1,1,1,1,1,1,1,-1.45774256256568,-1.2668076723068,0.407696012467787,-1.18248175538788,-0.951865910436911,0.962320857169364,1.02831356264504,-1.75224033404046,-1.56627704133409,0.28698507325412,-1.55430507685131,-0.961742125671548,1.01317016336097,0.474921537927626,3
"117174390",1979,0,"adult","m","m",0,8.4,6.1,6.7,14.340199,-1.308402,0.197049,360.3038208,70.338604934587,20.7,25.5,66,2.94338265844167,1,1,1,1,1,1,1,1,-1.45774256256568,0.266722452017563,-0.065674914254585,-0.863402063696284,0.164531586109884,1.41936830372996,-0.442513778317005,-1.75224033404046,0.0401706344778007,-0.190650620106153,-1.22549543019713,0.173380349260692,1.4574182276261,-1.95653777199908,3
"117174396",1979,0,"adult","f","f",0,8.88333333333333,5.66666666666666,6.81666666666667,14.516692,-1.66317650000001,-0.233692666666666,362.415476571296,69.5490878282603,20.4333333333334,23.5,65.3333333333333,2.86432715799122,1,3,3,3,3,3,3,3,-0.158339775480514,-1.39460184933386,0.210458126333472,-0.493946766600444,-0.81775406917481,-0.409185148466281,-0.782795400318169,0.0199090468332803,-1.27642253168608,0.330960650461056,-0.307332483230419,-0.891920074506428,-0.453881563394278,0.203068379634187,3
"120130505",1979,1,"adult","m","m",0,8.825,5.77499999999999,6.75833333333334,14.5081535833333,-1.55132008333334,-0.172297416666669,362.925544177778,72.0687374548661,20.0916666666667,24.6,68.6111111111111,2.90833905759545,1,6,8,6,6,12,9,12,-0.315164249783889,-0.979270773996022,0.0723916060394553,-0.511820355163865,-0.508050430544597,-0.148554461853781,0.303172788268822,-0.610300281209822,-1.2650681021194,-0.0513402095427247,-0.863192656430039,-0.510482670587768,-0.0665956548920364,-0.723825750595893,6
"120130522",1979,0,"adult","m","m",0,8.81666666666667,5.98333333333333,6.9,14.7108161666667,-1.53148816666667,-0.0255101666666695,383.116230434259,73.8668355104217,20.25,24.6,70.6666666666667,2.90833905759545,1,3,3,1,3,3,3,3,-0.337567746112933,-0.180557167577055,0.407696012467787,-0.0875838985584962,-0.45314060117842,0.474576183488692,1.07815247896651,-0.632691262637863,-0.428376604300681,0.28698507325412,-0.426019614627505,-0.454651856203969,0.539084532276402,0.557311424022102,3
"120130525",1979,0,"adult","m","m",0,8.61666666666666,5.83333333333333,6.65,14.3184356666667,-1.43333316666667,-0.0639296666666636,351.536212734259,72.7575647887071,20.7166666666667,25.5714285714285,68.9166666666667,2.94612835281216,1,3,3,2,3,7,6,7,-0.875251658010276,-0.75563096419869,-0.184017645935177,-0.908959557661769,-0.1813729050941,0.311480493442509,0.60005715031729,-1.17007481691113,-1.03079448273014,-0.310059543446221,-1.2724421456519,-0.178325887415902,0.380556254439503,-0.233039221157135,3
"120130529",1979,1,"adult","f","f",0,9.3,6.03333333333333,7.1,15.243457,-1.65035766666667,-0.212596333333336,419.954776266666,68.9362961729797,19.1833333333333,21.3,65.6666666666667,2.77199984174875,1,3,3,3,3,4,3,4,0.961835040972241,0.0111340979634897,0.881066939190156,1.02740070323608,-0.782261788582984,-0.319628515963404,-1.04690840906326,1.26588304933359,0.219779592732227,1.08379882523389,1.40270255727969,-0.852579954202181,-0.357325510645557,-0.252751303452383,5
"120130540",1979,1,"adult","m","m",0,9.21666666666667,5.96666666666666,6.83333333333333,14.991293,-1.48639416666667,-0.287234666666673,395.333358933333,71.5685780637977,19.35,23.675,68.625,2.87141961358369,1,3,3,3,4,4,4,4,0.7378000776817,-0.244454256090584,0.249905703560322,0.49954222988657,-0.328286110961657,-0.636477784665482,0.0876042496164859,0.442075845908627,-0.495311924126191,0.127773175467355,0.179010225447833,-0.327703221528923,-0.540854932129183,-1.08018717768949,7
"120130579",1979,0,"adult","m","m",0,9.075,5.575,6.45,14.41995225,-1.43474075,-0.513204249999999,343.547225896875,71.1774473938542,20,25.0785714285714,67.5833333333333,2.92707779135647,1,2,2,2,2,7,6,9,0.356940640087756,-1.74603583615816,-0.657388572657549,-0.696453455688553,-0.185270166359912,-1.5957475597329,-0.0809729448689046,0.0614291616317338,-2.06829194002531,-0.787695236806493,-1.05345592333474,-0.182288516199279,-1.47326084291301,-1.35886610726713,3
"120130581",1979,0,"adult","f","f",0,8.7,5.7,6.65,14.300375,-1.515374,-0.171243999999999,347.39439735,67.8361296375504,19.5,23.25,64,2.85413373669243,1,2,2,2,2,2,2,3,-0.651216694719712,-1.2668076723068,-0.184017645935177,-0.946766207042165,-0.408524331509838,-0.144082573407635,-1.52107983631587,-0.528319514266839,-1.14040415673894,-0.111885334699448,-0.816313584216331,-0.438324339226377,-0.168059536529183,-1.07110050452334,3
"120130595",1979,0,"adult","f","f",0,8.90000000000001,5.675,6.6,14.42103425,-1.490296,-0.315327750000005,351.0772197625,68.2242341818068,19.825,22.4333333333333,64.25,2.82031707336867,1,2,2,2,2,3,2,4,-0.113532782822369,-1.36265330507707,-0.302360377615772,-0.694188489760965,-0.339089353338552,-0.755736515564515,-1.35380690104023,0.0697480069333317,-1.24241793794928,-0.244739130247598,-0.532409508673799,-0.361361677232484,-0.827518123261622,-0.782412352778834,3
"120130597",1979,0,"adult","f","f",0,9.05,6.025,7.025,14.99432275,-1.599979,-0.0981067499999999,403.496010225,68.0625503400495,19.55,22.9,64.25,2.83973944577827,1,2,2,2,2,2,2,2,0.289730151100596,-0.0208144462932524,0.703552841669269,0.505884448480939,-0.642775321548184,0.166394404606964,-1.42349258547149,0.518298647833412,0.185774998995464,0.884518131911667,0.816504408921961,-0.697971281486258,0.166683191380761,-0.902679456410146,3
